house_id,sale_price,sale_date,months_listed,bedrooms,area,city_Poppleton,city_Riverford,city_Silvertown,city_Teasdale,house_type_Detached,house_type_Semi,house_type_Semi-detached,house_type_Terr.,house_type_Terraced
1259632,186089,2021-07-19,8.4,3,254.2,0,0,1,0,1,0,0,0,0
1708954,288225,2022-12-30,10.2,6,525.8,1,0,0,0,1,0,0,0,0
1938926,292564,2020-06-06,3.3,5,457.6,0,0,1,0,1,0,0,0,0
1745950,289848,2020-07-27,7.8,5,450.4,1,0,0,0,1,0,0,0,0
1941124,77847,2020-06-25,3.2,2,120.3,0,0,0,1,0,0,1,0,0
1866287,200658,2020-07-22,3.5,5,409.5,0,1,0,0,1,0,0,0,0
1364988,393649,2020-09-15,6.8,5,498.6,0,0,0,1,1,0,0,0,0
1050654,222890,2021-09-23,9.1,3,290.1,0,0,0,1,1,0,0,0,0
1407524,214500,2022-02-28,5.2,4,315.3,0,0,1,0,1,0,0,0,0
1309502,242523,2020-01-08,1.9,5,408.4,1,0,0,0,0,0,0,0,0
1689970,124509,2020-01-02,0.5,3,224.4,0,0,1,0,0,0,1,0,0
1915241,242697,2022-11-07,7.0,4,339.1,0,0,1,0,1,0,0,0,0
1121226,63728,2021-04-01,3.3,2,132.4,0,0,0,0,0,0,1,0,0
1720010,92205,2022-11-01,4.1,3,236.8,0,0,0,1,0,0,0,0,1
1018876,345851,2021-12-28,6.4,6,568.9,1,0,0,0,1,0,0,0,0
1210299,45820,2020-03-13,6.3,2,158.1,1,0,0,0,0,0,0,1,0
1857561,380120,2022-09-09,7.5,6,575.8,1,0,0,0,1,0,0,0,0
1457793,183077,2020-06-15,2.2,3,251.9,0,0,1,0,1,0,0,0,0
1424659,429765,2022-10-18,4.3,6,559.9,0,0,0,1,1,0,0,0,0
1524452,39609,2021-02-07,10.5,2,115.5,0,0,1,0,0,0,0,0,1
1368561,174464,2021-06-30,5.0,3,252.4,0,0,1,0,1,0,0,0,0
1833351,57463,2022-05-31,4.0,2,137.7,1,0,0,0,0,0,1,0,0
1564205,85619,2021-03-05,7.0,2,152.4,0,0,1,0,0,1,0,0,0
1710916,80856,2021-09-22,7.6,2,169.1,0,0,1,0,0,0,1,0,0
1565022,320758,2020-12-17,3.0,6,567.1,0,1,0,0,1,0,0,0,0
1272848,400591,2020-08-11,5.2,6,535.0,0,0,1,0,1,0,0,0,0
1702443,154017,2020-03-31,7.0,3,245.6,1,0,0,0,1,0,0,0,0
1590335,211904,2022-07-27,8.1,4,317.5,0,0,1,0,1,0,0,0,0
1459825,83115,2022-09-16,4.1,2,184.2,1,0,0,0,0,0,1,0,0
1317186,257839,2022-07-09,2.7,5,415.7,1,0,0,0,1,0,0,0,0
1216397,230782,2022-05-14,2.9,5,414.5,1,0,0,0,1,0,0,0,0
1226868,175860,2021-12-03,9.2,3,295.1,1,0,0,0,1,0,0,0,0
1234374,361978,2021-07-08,3.7,5,443.2,0,0,0,1,1,0,0,0,0
1999018,196514,2022-07-11,2.2,4,348.1,1,0,0,0,1,0,0,0,0
1917216,340932,2020-05-20,6.2,5,472.9,0,0,0,1,1,0,0,0,0
1310746,201168,2020-10-20,9.3,3,291.2,0,0,1,0,1,0,0,0,0
1635197,270396,2022-02-01,4.9,5,413.1,1,0,0,0,1,0,0,0,0
1876785,243736,2022-03-06,5.9,4,307.3,0,0,0,1,0,0,0,0,0
1746490,364049,2022-04-06,3.7,5,497.8,0,0,1,0,1,0,0,0,0
1967863,59373,2022-02-16,5.4,2,103.3,0,0,0,1,0,0,1,0,0
1058813,74025,2022-02-15,3.2,3,215.7,0,0,1,0,0,0,0,0,1
1734849,428794,2022-09-30,7.7,6,583.1,0,0,1,0,1,0,0,0,0
1208983,143602,2020-11-24,4.8,3,261.3,0,1,0,0,1,0,0,0,0
1431144,48633,2020-06-25,3.9,2,128.4,0,1,0,0,0,0,1,0,0
1388891,276690,2021-08-04,4.4,6,547.8,0,0,0,0,1,0,0,0,0
1568591,209635,2020-05-28,6.3,3,265.5,0,0,0,1,1,0,0,0,0
1998925,347133,2021-04-29,3.8,5,459.5,0,0,0,1,1,0,0,0,0
1807631,82263,2021-08-26,5.9,2,153.8,0,0,0,1,0,0,1,0,0
1542650,211854,2020-08-31,5.6,4,368.9,1,0,0,0,1,0,0,0,0
1594333,461512,2021-11-11,5.9,6,567.3,0,0,0,1,1,0,0,0,0
1253152,142323,2021-04-20,6.2,2,195.7,0,0,1,0,1,0,0,0,0
1447466,240362,2020-04-28,6.3,3,298.8,0,0,0,1,1,0,0,0,0
1958269,316081,2021-04-20,5.6,4,382.7,0,0,0,1,1,0,0,0,0
1028100,401790,2021-01-02,5.8,6,584.7,0,0,1,0,1,0,0,0,0
1438855,33903,2020-07-14,8.1,2,128.2,0,1,0,0,0,0,0,0,1
1160478,168693,2022-07-13,4.6,4,328.4,1,0,0,0,1,0,0,0,0
1683152,206549,2021-11-01,7.2,3,266.8,0,0,0,1,1,0,0,0,0
1556577,131053,2021-07-02,5.3,3,268.2,0,1,0,0,1,0,0,0,0
1883576,310230,2022-04-24,5.9,5,499.0,1,0,0,0,1,0,0,0,0
1997201,216142,2021-05-04,4.2,4,362.1,1,0,0,0,1,0,0,0,0
1491590,60505,2020-10-13,7.3,2,162.7,0,1,0,0,0,0,1,0,0
1578801,54326,2021-12-14,5.6,2,106.0,0,0,1,0,0,0,1,0,0
1755905,168502,2022-02-23,10.2,4,317.4,1,0,0,0,1,0,0,0,0
1073244,87390,2021-11-11,6.4,2,169.7,0,0,1,0,0,0,1,0,0
1507614,118974,2020-11-13,5.2,3,200.3,0,0,0,1,0,0,1,0,0
1308577,356394,2022-02-20,2.4,5,469.4,0,0,1,0,1,0,0,0,0
1623206,232684,2020-10-30,7.1,4,350.4,0,0,1,0,1,0,0,0,0
1264788,347600,2020-11-05,3.5,6,562.7,1,0,0,0,1,0,0,0,0
1669244,146335,2020-03-04,7.1,3,258.3,1,0,0,0,1,0,0,0,0
1943618,171936,2020-07-30,8.0,4,336.3,0,1,0,0,1,0,0,0,0
1423337,165879,2020-11-30,5.9,3,289.3,1,0,0,0,1,0,0,0,0
1674075,69083,2020-07-05,9.3,2,178.5,0,0,0,1,0,0,0,0,1
1993878,26513,2021-07-23,4.3,2,107.8,0,1,0,0,0,0,0,1,0
1552013,338177,2022-08-19,4.5,6,599.1,0,0,0,0,1,0,0,0,0
1440226,142301,2021-06-09,6.2,3,286.5,0,1,0,0,1,0,0,0,0
1313426,246353,2021-12-07,5.9,5,433.8,1,0,0,0,1,0,0,0,0
1908798,397562,2022-10-14,5.8,6,521.5,0,0,0,1,0,0,0,0,0
1542453,63038,2020-06-08,4.0,2,129.6,1,0,0,0,0,0,1,0,0
1051195,250106,2021-03-02,4.0,6,524.3,0,1,0,0,1,0,0,0,0
1418441,220148,2021-05-28,7.6,3,294.2,0,0,1,0,1,0,0,0,0
1283579,255021,2021-09-08,4.3,6,531.5,0,1,0,0,0,0,0,0,0
1683219,57598,2021-10-06,8.1,2,150.0,0,1,0,0,0,0,1,0,0
1994696,85361,2020-12-11,6.4,2,136.3,0,0,0,1,0,0,1,0,0
1124893,75109,2021-12-28,5.5,3,225.2,0,0,1,0,0,0,0,0,1
1189017,171977,2021-02-11,4.5,4,304.7,1,0,0,0,1,0,0,0,0
1439034,384253,2020-08-12,5.9,6,543.0,0,0,1,0,1,0,0,0,0
1985481,395048,2022-11-14,4.2,6,528.6,0,0,1,0,1,0,0,0,0
1347376,174570,2021-04-04,4.1,3,297.8,1,0,0,0,1,0,0,0,0
1722310,71898,2020-11-15,6.1,2,161.2,0,0,0,0,0,1,0,0,0
1650088,210029,2022-05-18,5.7,4,309.2,0,0,1,0,1,0,0,0,0
1641816,49280,2022-07-27,6.4,2,130.1,0,1,0,0,0,0,1,0,0
1078394,315174,2021-11-12,7.4,5,468.8,0,0,1,0,1,0,0,0,0
1084396,175723,2022-08-02,3.4,4,352.3,0,1,0,0,1,0,0,0,0
1176007,113383,2022-02-05,4.9,2,185.8,1,0,0,0,1,0,0,0,0
1243789,144740,2022-09-17,5.6,3,248.5,1,0,0,0,1,0,0,0,0
1258274,293799,2021-03-17,6.3,5,499.4,1,0,0,0,1,0,0,0,0
1699887,146508,2020-03-15,5.9,3,255.6,1,0,0,0,1,0,0,0,0
1737825,30704,2020-02-27,7.0,2,120.5,0,1,0,0,0,0,0,0,1
1348687,421533,2022-03-23,5.7,6,512.1,0,0,0,1,1,0,0,0,0
1571579,235169,2022-03-16,5.8,4,371.8,0,0,1,0,1,0,0,0,0
1743161,79705,2021-11-19,4.4,2,159.2,0,0,1,0,0,0,1,0,0
1360727,291480,2020-05-13,4.3,4,357.3,0,0,0,1,1,0,0,0,0
1118440,216062,2020-07-26,6.8,4,340.2,1,0,0,0,1,0,0,0,0
1957388,294940,2020-12-03,7.0,4,361.1,0,0,0,1,1,0,0,0,0
1395988,173881,2021-11-17,5.6,3,217.1,0,0,0,1,0,0,0,0,0
1589535,165521,2022-09-28,5.9,3,266.3,1,0,0,0,0,0,0,0,0
1657233,73212,2022-12-26,6.1,2,154.4,1,0,0,0,0,0,1,0,0
1259142,504513,2022-03-15,4.0,6,589.8,0,0,0,1,1,0,0,0,0
1285719,211525,2021-11-28,10.5,3,253.4,0,0,0,1,0,0,0,0,0
1051344,202383,2021-03-29,11.5,3,263.7,0,0,1,0,1,0,0,0,0
1885610,237387,2020-02-11,6.6,3,282.2,0,0,0,1,1,0,0,0,0
1635218,457767,2021-09-12,5.5,6,588.7,0,0,0,1,1,0,0,0,0
1301257,283390,2021-07-19,7.9,4,354.6,0,0,0,1,1,0,0,0,0
1758416,469077,2021-03-25,5.5,6,559.6,0,0,0,1,1,0,0,0,0
1005837,279159,2021-05-17,5.9,5,454.9,1,0,0,0,1,0,0,0,0
1686480,215839,2020-09-15,8.4,3,256.1,0,0,0,1,1,0,0,0,0
1849732,283396,2021-11-13,5.9,5,418.6,0,0,1,0,1,0,0,0,0
1324648,399945,2020-01-09,8.7,6,579.6,0,0,1,0,1,0,0,0,0
1159691,243332,2021-11-10,8.2,6,524.9,0,1,0,0,1,0,0,0,0
1499211,88900,2020-08-06,4.9,3,230.0,0,1,0,0,0,0,1,0,0
1933868,324034,2022-03-27,7.8,5,409.5,0,0,0,1,1,0,0,0,0
1104838,300469,2021-11-17,7.2,4,383.9,0,0,0,1,1,0,0,0,0
1707034,195084,2022-09-30,4.5,3,247.9,0,0,1,0,1,0,0,0,0
1422449,142499,2021-08-21,6.0,3,248.0,1,0,0,0,1,0,0,0,0
1872969,277024,2021-01-27,8.9,4,351.1,0,0,0,1,1,0,0,0,0
1664607,292649,2020-07-24,9.2,6,517.3,1,0,0,0,1,0,0,0,0
1018486,161323,2020-12-06,8.3,3,248.3,0,0,1,0,1,0,0,0,0
1356331,353778,2021-07-21,5.7,6,539.7,0,0,1,0,1,0,0,0,0
1687723,442038,2021-06-27,5.3,6,570.0,0,0,0,1,1,0,0,0,0
1740928,276304,2022-09-02,7.1,6,572.7,0,1,0,0,1,0,0,0,0
1995152,73992,2020-01-13,2.9,2,130.6,0,0,0,1,0,0,1,0,0
1522375,50793,2021-08-27,4.6,2,121.6,1,0,0,0,0,0,1,0,0
1981059,358661,2021-11-30,3.2,5,498.6,0,0,1,0,1,0,0,0,0
1821781,422933,2020-03-03,6.8,6,537.9,0,0,0,1,1,0,0,0,0
1103196,103173,2021-08-03,8.1,3,217.5,0,0,1,0,0,0,1,0,0
1875216,324721,2022-12-17,4.7,5,446.0,0,0,1,0,1,0,0,0,0
1509081,205393,2021-05-29,6.4,4,305.6,0,0,1,0,1,0,0,0,0
1922046,301855,2020-11-21,5.5,6,586.0,0,1,0,0,0,0,0,0,0
1663993,360950,2021-08-30,6.7,6,502.9,0,0,1,0,1,0,0,0,0
1140298,83203,2020-11-29,6.8,2,136.7,0,0,0,1,0,0,1,0,0
1044679,252681,2021-09-01,6.9,4,355.0,0,0,1,0,1,0,0,0,0
1710155,58677,2020-12-11,5.9,2,145.6,0,0,0,1,0,0,0,0,1
1350280,368903,2020-01-09,8.9,6,511.1,0,0,1,0,0,0,0,0,0
1746052,183085,2020-03-09,4.4,4,373.3,0,1,0,0,0,0,0,0,0
1282336,278957,2020-04-03,4.6,5,400.4,0,0,1,0,1,0,0,0,0
1666848,288124,2020-09-04,7.0,5,410.5,0,0,1,0,1,0,0,0,0
1843549,291913,2022-01-19,7.0,4,389.9,0,0,1,0,1,0,0,0,0
1939007,193007,2020-07-23,6.9,3,242.4,0,0,0,1,0,0,0,0,0
1136950,66673,2022-07-24,7.3,2,171.7,0,0,0,1,0,0,0,0,1
1724396,315038,2021-02-16,4.2,5,464.7,0,0,0,0,1,0,0,0,0
1987790,70989,2022-09-03,5.8,3,200.6,0,0,1,0,0,0,0,0,1
1500725,254259,2022-03-21,8.4,4,343.8,0,0,0,0,1,0,0,0,0
1814426,349431,2022-05-18,6.5,5,435.5,0,0,0,1,1,0,0,0,0
1075964,50487,2021-05-14,4.5,2,145.4,0,0,1,0,0,0,0,0,1
1448500,179047,2022-10-30,8.6,3,297.8,1,0,0,0,0,0,0,0,0
1883807,368388,2021-12-22,4.0,5,485.2,0,0,0,1,1,0,0,0,0
1047819,141260,2022-09-02,5.5,3,286.7,0,1,0,0,1,0,0,0,0
1664425,82861,2020-07-29,4.8,3,207.9,0,0,0,1,0,0,0,0,1
1591027,261578,2021-05-12,8.4,4,338.9,0,0,0,1,1,0,0,0,0
1737414,261457,2020-03-23,6.0,5,454.1,1,0,0,0,1,0,0,0,0
1175659,314047,2021-10-27,6.8,5,401.8,0,0,0,1,1,0,0,0,0
1313150,51651,2022-12-15,7.1,2,118.1,1,0,0,0,0,0,1,0,0
1135470,64622,2022-12-14,3.8,2,149.3,1,0,0,0,0,0,1,0,0
1711579,182753,2021-04-21,5.4,4,343.1,0,1,0,0,1,0,0,0,0
1828008,222748,2020-06-25,4.6,4,371.1,1,0,0,0,1,0,0,0,0
1466880,297063,2022-05-24,5.5,5,466.2,1,0,0,0,1,0,0,0,0
1620118,316891,2021-06-12,7.3,5,444.9,0,0,0,1,1,0,0,0,0
1967287,109877,2021-09-05,9.0,3,239.0,0,1,0,0,1,0,0,0,0
1518604,295782,2020-07-16,3.5,4,354.8,0,0,0,1,0,0,0,0,0
1699228,203758,2021-02-26,6.5,5,409.0,0,1,0,0,1,0,0,0,0
1635060,40109,2020-11-06,5.2,2,136.2,1,0,0,0,0,0,0,0,1
1099961,401701,2020-11-21,4.2,6,573.2,0,0,1,0,0,0,0,0,0
1459954,175759,2020-03-27,6.5,3,262.7,0,0,1,0,1,0,0,0,0
1048707,412947,2021-04-18,7.1,6,598.7,0,0,1,0,1,0,0,0,0
1755042,132601,2022-05-10,6.7,3,216.4,1,0,0,0,0,0,0,0,0
1992509,63407,2021-05-21,2.6,2,119.9,0,0,1,0,0,0,1,0,0
1734487,61746,2021-02-03,5.7,2,169.5,0,0,1,0,0,0,0,0,1
1548850,310816,2022-09-22,5.2,5,478.8,0,0,1,0,1,0,0,0,0
1659767,190094,2022-06-22,9.9,3,257.8,0,0,1,0,0,0,0,0,0
1915994,395158,2021-08-07,8.4,6,522.1,0,0,1,0,1,0,0,0,0
1600307,224787,2021-01-31,3.8,5,432.6,0,1,0,0,1,0,0,0,0
1456035,299148,2022-03-20,7.4,5,419.1,0,0,1,0,1,0,0,0,0
1405097,242077,2020-07-29,4.5,5,429.7,1,0,0,0,1,0,0,0,0
1322729,72850,2022-11-18,8.1,3,202.0,0,0,1,0,0,0,0,0,1
1370378,201231,2020-08-17,6.7,4,304.3,0,0,1,0,1,0,0,0,0
1064136,409836,2021-07-23,3.3,6,593.6,0,0,1,0,1,0,0,0,0
1542454,227823,2022-05-17,4.9,4,308.2,0,0,0,1,1,0,0,0,0
1403039,46401,2021-12-03,5.6,2,103.7,1,0,0,0,0,0,1,0,0
1293951,342599,2021-06-13,4.7,5,450.6,0,0,0,1,1,0,0,0,0
1510857,473149,2022-04-23,6.8,6,583.7,0,0,0,1,1,0,0,0,0
1411597,168916,2020-07-23,7.3,4,301.3,1,0,0,0,1,0,0,0,0
1353946,209450,2020-09-08,5.5,3,292.3,0,0,1,0,1,0,0,0,0
1215254,117038,2022-02-27,5.2,3,237.2,0,0,1,0,0,0,1,0,0
1545161,69303,2022-10-02,7.5,2,124.3,0,0,1,0,0,0,1,0,0
1725497,397427,2021-12-06,6.6,6,589.6,1,0,0,0,1,0,0,0,0
1146287,202545,2022-02-16,1.8,4,332.3,1,0,0,0,0,0,0,0,0
1468812,259943,2020-01-05,4.8,5,440.8,1,0,0,0,1,0,0,0,0
1670747,283838,2020-09-07,6.8,6,570.8,0,1,0,0,1,0,0,0,0
1860833,433885,2021-10-03,3.8,6,514.8,0,0,0,1,1,0,0,0,0
1699343,312292,2020-10-31,7.6,5,455.6,0,0,1,0,0,0,0,0,0
1091146,372315,2022-11-12,1.6,5,444.2,0,0,0,1,1,0,0,0,0
1910905,240596,2021-06-12,6.8,4,338.0,0,0,1,0,1,0,0,0,0
1757253,223947,2021-06-01,6.8,3,291.7,0,0,0,0,1,0,0,0,0
1487718,189826,2021-08-06,5.9,3,268.1,0,0,1,0,1,0,0,0,0
1021690,300441,2022-04-21,3.3,4,378.6,0,0,0,1,1,0,0,0,0
1721740,282487,2020-06-11,8.0,5,427.0,0,0,1,0,1,0,0,0,0
1493815,145818,2022-04-14,8.0,2,184.4,0,0,0,1,1,0,0,0,0
1672014,198392,2022-01-01,5.2,4,349.4,1,0,0,0,0,0,0,0,0
1665493,369624,2022-05-10,3.0,6,529.1,0,0,1,0,1,0,0,0,0
1871450,97161,2021-08-24,7.4,2,180.8,0,0,1,0,0,0,1,0,0
1127386,291031,2021-09-23,9.0,4,377.6,0,0,0,1,1,0,0,0,0
1033640,157763,2021-04-12,6.1,3,253.9,1,0,0,0,0,0,0,0,0
1132814,71943,2021-05-11,6.7,2,115.1,0,0,0,1,0,0,1,0,0
1064516,342012,2022-01-19,6.8,5,478.6,0,0,0,1,1,0,0,0,0
1045551,334174,2022-12-16,5.3,5,488.5,0,0,1,0,1,0,0,0,0
1442937,243545,2021-03-24,7.9,4,350.8,0,0,1,0,1,0,0,0,0
1235337,178427,2022-03-15,7.9,3,267.0,0,0,1,0,1,0,0,0,0
1641603,99054,2020-06-10,9.3,2,160.6,0,0,0,1,0,0,1,0,0
1864897,364606,2021-04-08,3.0,6,580.3,1,0,0,0,1,0,0,0,0
1758049,106355,2021-05-11,4.6,2,186.0,0,0,0,1,0,0,1,0,0
1870516,241730,2021-01-19,1.5,4,350.6,0,0,1,0,1,0,0,0,0
1138096,164412,2021-11-10,4.8,3,270.3,1,0,0,0,1,0,0,0,0
1076011,328884,2022-07-13,6.4,5,411.2,0,0,0,1,1,0,0,0,0
1364811,307128,2020-06-23,7.6,5,435.3,0,0,1,0,1,0,0,0,0
1900796,369938,2021-12-25,5.1,6,523.0,0,0,1,0,1,0,0,0,0
1751441,219746,2021-07-14,10.8,3,261.8,0,0,0,1,1,0,0,0,0
1112585,242954,2021-09-09,8.9,5,479.5,0,1,0,0,1,0,0,0,0
1412299,327931,2021-11-19,5.8,4,396.9,0,0,0,1,1,0,0,0,0
1911902,219360,2021-05-25,4.4,3,295.7,0,0,0,1,1,0,0,0,0
1308034,395224,2020-11-29,6.9,5,454.9,0,0,0,1,1,0,0,0,0
1736423,195166,2020-01-07,5.9,3,262.3,0,0,1,0,1,0,0,0,0
1236200,269308,2021-10-02,3.4,4,328.9,0,0,0,1,1,0,0,0,0
1582462,42887,2021-10-09,2.7,2,114.1,0,0,0,1,0,0,0,0,1
1219851,169837,2021-06-23,3.4,3,250.4,0,0,1,0,1,0,0,0,0
1528991,257328,2020-11-02,8.0,4,396.3,0,0,1,0,1,0,0,0,0
1483706,378939,2020-11-30,3.4,6,545.0,0,0,1,0,1,0,0,0,0
1515009,295841,2021-09-22,2.9,5,449.5,0,0,1,0,0,0,0,0,0
1680567,69399,2020-08-01,7.0,2,199.4,0,0,1,0,0,0,0,0,1
1139708,217875,2022-03-24,7.4,4,331.3,0,0,1,0,1,0,0,0,0
1252193,247159,2021-12-19,5.4,4,336.8,0,0,0,1,1,0,0,0,0
1477649,335390,2021-02-01,5.9,5,456.9,0,0,1,0,1,0,0,0,0
1551901,311331,2021-07-20,5.8,5,463.6,0,0,1,0,1,0,0,0,0
1685455,251617,2020-01-09,4.5,5,477.7,0,1,0,0,1,0,0,0,0
1537754,204612,2022-06-27,5.4,3,286.8,0,0,1,0,1,0,0,0,0
1673726,205908,2021-12-23,4.6,4,336.5,1,0,0,0,1,0,0,0,0
1635137,294888,2020-03-03,6.1,6,549.1,0,1,0,0,1,0,0,0,0
1719944,259774,2020-09-04,9.4,4,355.2,0,0,1,0,1,0,0,0,0
1999721,293483,2020-10-26,6.9,4,398.5,0,0,1,0,1,0,0,0,0
1883673,92500,2020-04-24,4.5,2,155.0,0,0,0,0,0,0,1,0,0
1366738,381268,2022-11-03,7.2,6,533.5,0,0,1,0,1,0,0,0,0
1672551,66279,2020-07-08,4.8,3,206.2,1,0,0,0,0,0,0,0,1
1950864,125962,2020-08-18,1.4,3,226.0,0,0,1,0,0,0,1,0,0
1047506,218005,2020-11-15,2.5,3,262.3,0,0,0,1,1,0,0,0,0
1983578,110611,2020-03-21,6.6,2,182.4,0,0,0,1,0,0,1,0,0
1646721,419332,2021-10-19,2.6,6,501.8,0,0,0,1,1,0,0,0,0
1526063,85286,2021-07-30,8.8,2,188.2,0,1,0,0,1,0,0,0,0
1788006,81248,2022-11-20,8.0,3,231.3,0,0,1,0,0,0,0,0,1
1178486,233131,2020-04-12,5.8,4,336.5,0,0,1,0,1,0,0,0,0
1094616,343161,2021-08-31,6.1,5,408.6,0,0,0,1,1,0,0,0,0
1036834,170525,2020-08-04,6.0,3,265.2,0,0,1,0,1,0,0,0,0
1563097,237056,2020-11-13,7.2,3,293.8,0,0,0,1,1,0,0,0,0
1133447,83297,2021-01-28,9.2,3,219.1,0,0,0,1,0,0,0,0,1
1360641,105307,2022-05-16,8.5,3,202.3,0,0,1,0,0,0,1,0,0
1960094,62837,2021-07-07,4.7,2,187.5,0,0,1,0,0,0,0,0,1
1170760,206257,2021-05-21,4.6,3,274.7,0,0,1,0,1,0,0,0,0
1850626,214877,2022-04-19,4.6,4,307.3,0,0,1,0,1,0,0,0,0
1312145,77512,2020-06-18,6.5,2,170.1,1,0,0,0,0,0,1,0,0
1803386,118275,2021-10-07,9.2,3,201.6,0,0,0,1,0,0,1,0,0
1586625,89628,2022-03-28,7.5,2,193.6,1,0,0,0,0,0,1,0,0
1244583,280515,2021-08-11,7.6,5,401.1,0,0,1,0,1,0,0,0,0
1549655,71413,2021-03-15,7.3,2,192.4,0,1,0,0,0,0,1,0,0
1851172,304871,2020-05-13,2.3,5,443.8,0,0,1,0,1,0,0,0,0
1732469,172248,2020-05-17,8.6,3,284.4,1,0,0,0,1,0,0,0,0
1544469,254646,2022-04-13,5.6,5,404.2,1,0,0,0,1,0,0,0,0
1062533,315295,2022-10-27,4.8,6,513.9,1,0,0,0,1,0,0,0,0
1271940,170545,2020-06-04,7.0,4,349.3,0,1,0,0,1,0,0,0,0
1743394,76063,2022-05-14,4.6,2,133.5,0,0,0,1,0,0,1,0,0
1407264,231257,2021-02-04,11.6,5,465.1,0,1,0,0,1,0,0,0,0
1334580,381993,2020-06-08,5.5,5,490.2,0,0,1,0,1,0,0,0,0
1307040,212913,2020-06-19,8.0,3,260.6,0,0,0,1,1,0,0,0,0
1286998,315480,2021-10-26,8.5,6,540.7,1,0,0,0,1,0,0,0,0
1336202,90218,2020-01-30,7.3,3,209.6,1,0,0,0,0,0,1,0,0
1340649,55411,2021-09-12,6.4,2,113.0,0,0,0,0,0,0,1,0,0
1326085,191358,2021-12-22,4.3,3,289.2,0,0,1,0,1,0,0,0,0
1561565,224404,2020-01-23,7.7,4,312.7,0,0,1,0,1,0,0,0,0
1412586,179849,2020-07-22,4.6,4,345.7,0,1,0,0,1,0,0,0,0
1045210,196553,2020-03-06,6.5,3,279.7,0,0,1,0,1,0,0,0,0
1139390,132222,2020-08-06,7.9,3,203.8,0,0,0,1,0,0,1,0,0
1914580,155535,2020-03-01,5.9,3,223.9,0,0,1,0,1,0,0,0,0
1525754,417292,2020-05-31,4.5,5,468.5,0,0,0,0,1,0,0,0,0
1249804,402797,2020-02-03,7.0,6,502.4,0,0,0,1,1,0,0,0,0
1233422,245596,2022-05-20,7.3,4,302.5,0,0,0,0,1,0,0,0,0
1506579,182939,2022-07-29,6.7,3,263.4,0,0,1,0,1,0,0,0,0
1806013,282869,2020-11-29,3.5,6,575.1,0,1,0,0,1,0,0,0,0
1122070,78794,2020-07-22,5.8,3,200.4,0,1,0,0,0,0,1,0,0
1225109,295388,2022-04-28,7.6,5,465.0,1,0,0,0,1,0,0,0,0
1408410,261754,2022-04-07,8.5,5,498.1,0,1,0,0,1,0,0,0,0
1382549,32595,2021-11-15,5.8,2,105.7,1,0,0,0,0,0,0,0,1
1556095,395941,2020-08-22,4.7,6,568.2,0,0,1,0,1,0,0,0,0
1222880,56699,2022-01-29,3.5,2,149.9,0,0,0,1,0,0,0,0,1
1885186,46894,2022-02-06,8.5,2,107.2,1,0,0,0,0,0,1,0,0
