house_id,sale_price,sale_date,months_listed,bedrooms,area,city_Poppleton,city_Riverford,city_Silvertown,city_Teasdale,house_type_Detached,house_type_Semi,house_type_Semi-detached,house_type_Terr.,house_type_Terraced
1924850,69717,2020-07-22,4.4,3,221.1,1,0,0,0,0,0,0,0,1
1269238,332034,2020-10-31,6.8,6,500.8,0,0,1,0,1,0,0,0,0
1556467,191381,2022-11-25,9.7,3,272.1,0,0,1,0,1,0,0,0,0
1357975,325876,2022-10-08,3.1,5,445.2,0,0,1,0,1,0,0,0,0
1153743,327218,2021-12-12,6.2,6,530.7,1,0,0,0,1,0,0,0,0
1237280,218892,2020-05-31,2.8,4,345.5,0,0,1,0,1,0,0,0,0
1745475,220707,2022-06-26,2.6,5,451.7,0,1,0,0,1,0,0,0,0
1137705,82074,2022-10-16,4.3,2,133.2,0,0,0,0,0,0,1,0,0
1941449,201621,2020-01-03,8.4,3,298.9,0,0,1,0,1,0,0,0,0
1407703,372761,2022-03-08,4.4,6,522.6,0,0,0,1,1,0,0,0,0
1580905,268945,2020-03-01,6.1,5,411.2,0,0,1,0,1,0,0,0,0
1587710,404655,2022-12-24,5.8,6,585.1,0,0,1,0,1,0,0,0,0
1618772,343958,2022-03-06,7.8,5,476.8,0,0,1,0,1,0,0,0,0
1891781,71283,2022-11-14,9.1,2,151.7,0,0,1,0,0,0,1,0,0
1766923,64484,2021-10-13,7.9,2,120.0,0,0,1,0,0,0,1,0,0
1299198,82353,2022-10-08,4.2,2,162.7,0,0,1,0,0,0,1,0,0
1665547,285215,2021-02-03,5.2,6,589.6,0,1,0,0,1,0,0,0,0
1296099,54362,2021-06-24,3.8,2,166.5,1,0,0,0,0,0,0,0,1
1152072,212136,2020-12-15,6.4,4,341.3,1,0,0,0,1,0,0,0,0
1803049,219954,2021-06-26,2.3,4,379.7,1,0,0,0,1,0,0,0,0
1702505,128510,2020-05-14,6.5,3,238.8,0,0,1,0,0,1,0,0,0
1245803,130473,2020-11-14,8.5,3,275.1,0,1,0,0,1,0,0,0,0
1489487,275981,2022-02-19,5.6,6,538.5,0,1,0,0,1,0,0,0,0
1825147,386064,2021-09-01,3.6,6,546.3,0,0,1,0,1,0,0,0,0
1611591,115585,2021-12-11,10.3,2,182.2,0,0,1,0,1,0,0,0,0
1273651,52420,2020-10-25,4.4,2,139.8,0,0,0,1,0,0,0,0,1
1778053,290766,2021-10-28,8.8,4,366.2,0,0,0,1,1,0,0,0,0
1261270,448696,2020-08-11,4.5,6,553.9,0,0,0,1,0,0,0,0,0
1233689,235595,2020-10-21,4.0,5,432.5,0,1,0,0,1,0,0,0,0
1226316,122601,2021-06-04,4.6,3,232.8,0,1,0,0,1,0,0,0,0
1400196,98060,2020-01-31,5.1,3,201.7,0,0,1,0,0,0,1,0,0
1266714,252023,2022-11-19,6.1,4,361.1,0,0,1,0,1,0,0,0,0
1652149,132859,2021-06-09,5.8,3,231.1,1,0,0,0,0,0,0,0,0
1665042,262541,2022-04-22,4.3,6,507.5,0,1,0,0,1,0,0,0,0
1665574,45690,2022-11-15,7.5,2,100.3,1,0,0,0,0,0,1,0,0
1960691,99119,2021-10-24,6.6,3,212.8,1,0,0,0,0,0,1,0,0
1314027,322016,2022-06-19,7.2,5,483.3,0,0,1,0,1,0,0,0,0
1147990,60625,2022-09-05,6.0,2,101.7,0,0,0,1,0,0,1,0,0
1274479,76855,2022-08-29,6.6,2,182.8,0,0,0,1,0,0,0,0,1
1174758,332467,2020-04-28,8.7,5,458.7,0,0,1,0,0,0,0,0,0
1270531,220353,2021-12-23,7.0,4,383.8,1,0,0,0,1,0,0,0,0
1913428,51649,2020-01-28,7.4,2,145.8,0,1,0,0,0,0,1,0,0
1415208,370787,2020-08-16,5.3,6,569.9,0,0,1,0,1,0,0,0,0
1064698,45205,2021-07-16,6.4,2,131.6,0,0,1,0,0,0,0,1,0
1393237,283788,2022-11-10,5.9,5,497.5,1,0,0,0,1,0,0,0,0
1339548,457127,2020-10-06,5.5,6,592.5,0,0,0,1,1,0,0,0,0
1395143,244834,2021-09-20,3.6,5,421.7,1,0,0,0,1,0,0,0,0
1774226,218324,2021-09-29,6.9,4,327.5,0,0,1,0,1,0,0,0,0
1886672,243865,2021-10-04,7.4,4,336.5,0,0,1,0,1,0,0,0,0
1903161,245827,2022-08-06,7.3,5,406.4,1,0,0,0,1,0,0,0,0
1152822,193125,2020-12-30,6.9,3,285.7,0,0,1,0,1,0,0,0,0
1349895,236439,2022-02-20,5.0,4,327.7,0,0,1,0,1,0,0,0,0
1474508,350224,2022-09-14,4.4,6,526.0,0,0,1,0,1,0,0,0,0
1402660,130170,2020-03-01,3.9,2,182.8,0,0,1,0,1,0,0,0,0
1270480,67802,2020-08-12,5.0,2,106.3,0,0,0,1,0,0,1,0,0
1957725,387835,2020-10-09,9.6,6,564.7,0,0,1,0,1,0,0,0,0
1526513,229170,2022-05-11,8.3,5,463.9,0,1,0,0,1,0,0,0,0
1346945,274344,2020-06-14,8.4,5,466.6,1,0,0,0,1,0,0,0,0
1622041,432173,2020-03-05,3.3,6,599.5,0,0,1,0,1,0,0,0,0
1612349,80950,2021-12-27,5.8,2,130.6,0,0,0,1,0,0,1,0,0
1629642,135574,2020-09-24,2.2,2,190.1,0,0,1,0,1,0,0,0,0
1310526,300525,2022-10-22,6.8,6,570.6,0,1,0,0,1,0,0,0,0
1879091,209767,2020-11-04,8.2,3,299.5,0,0,1,0,1,0,0,0,0
1317783,250797,2020-11-12,6.9,6,541.1,0,1,0,0,1,0,0,0,0
1499712,289751,2022-04-05,5.4,5,403.7,0,0,1,0,1,0,0,0,0
1835838,173773,2022-12-24,7.1,4,370.7,0,1,0,0,1,0,0,0,0
1403013,188910,2022-07-04,6.8,4,319.5,1,0,0,0,1,0,0,0,0
1253695,292318,2020-05-12,7.2,5,406.3,0,0,0,0,1,0,0,0,0
1825018,237130,2022-09-08,4.7,5,434.7,1,0,0,0,1,0,0,0,0
1290297,299078,2022-12-24,6.6,4,361.6,0,0,0,1,1,0,0,0,0
1513609,89167,2022-11-11,5.9,2,164.1,0,0,1,0,0,0,1,0,0
1680108,122695,2022-05-08,4.1,3,219.2,0,0,1,0,0,0,1,0,0
1536829,210018,2021-06-19,7.7,4,351.1,1,0,0,0,1,0,0,0,0
1988566,384349,2021-07-14,7.2,5,455.8,0,0,0,1,1,0,0,0,0
1237950,371594,2021-05-30,6.6,6,518.4,0,0,1,0,1,0,0,0,0
1848799,310817,2021-07-30,6.9,5,475.5,1,0,0,0,0,0,0,0,0
1866538,61086,2021-07-01,8.0,2,169.5,0,0,1,0,0,0,0,0,1
1489036,84418,2020-07-20,6.9,2,133.0,0,0,0,1,0,0,1,0,0
1069572,463700,2020-07-16,2.7,6,591.2,0,0,0,1,1,0,0,0,0
1360687,267315,2022-05-25,6.2,4,371.4,0,0,1,0,1,0,0,0,0
1764310,246964,2022-09-04,7.7,4,390.8,0,0,1,0,1,0,0,0,0
1783178,181586,2021-12-04,7.7,3,232.7,0,0,0,1,1,0,0,0,0
1522263,270089,2022-09-16,4.6,4,377.5,0,0,1,0,1,0,0,0,0
1009325,194897,2021-07-24,6.7,4,394.8,0,1,0,0,1,0,0,0,0
1409940,334251,2020-12-12,5.1,6,539.5,0,0,0,0,1,0,0,0,0
1203325,224991,2021-04-24,5.9,3,296.3,0,0,1,0,1,0,0,0,0
1865764,67103,2020-11-04,6.8,3,237.6,1,0,0,0,0,0,0,0,1
1877749,216231,2021-04-03,5.5,3,256.7,0,0,0,1,0,0,0,0,0
1183553,320124,2020-09-27,6.8,5,428.9,0,0,0,1,1,0,0,0,0
1124567,64584,2021-01-07,5.1,2,172.9,0,1,0,0,0,0,1,0,0
1889393,385238,2021-05-27,7.8,5,453.7,0,0,0,1,1,0,0,0,0
1502114,248083,2022-10-23,8.9,5,424.8,1,0,0,0,1,0,0,0,0
1171557,225972,2021-07-12,9.8,4,302.4,0,0,1,0,0,0,0,0,0
1019238,199495,2021-05-11,8.8,3,284.0,0,0,1,0,0,0,0,0,0
1479094,75716,2020-03-01,6.1,3,212.3,0,1,0,0,0,0,1,0,0
1422349,97538,2020-08-20,4.8,3,223.2,1,0,0,0,0,0,1,0,0
1034402,129899,2021-06-29,7.7,3,261.3,0,1,0,0,1,0,0,0,0
1943377,409284,2021-09-07,4.5,6,558.1,0,0,1,0,1,0,0,0,0
1683570,265135,2020-06-23,5.8,5,424.4,1,0,0,0,1,0,0,0,0
1632453,252808,2020-01-05,4.4,5,416.6,1,0,0,0,1,0,0,0,0
1029841,99687,2020-04-12,6.3,3,232.9,1,0,0,0,0,0,1,0,0
1510942,87391,2022-04-06,3.8,2,158.6,0,0,0,0,0,0,1,0,0
1655586,366027,2020-01-31,8.4,6,513.8,0,0,1,0,1,0,0,0,0
1276605,443580,2021-10-17,2.2,6,575.8,0,0,0,1,1,0,0,0,0
1917444,54430,2022-08-02,5.4,2,106.7,0,0,1,0,0,0,1,0,0
1094153,483527,2022-04-24,4.4,6,592.5,0,0,0,1,1,0,0,0,0
1843488,180991,2020-06-19,5.7,3,293.3,1,0,0,0,1,0,0,0,0
1437921,86553,2022-03-21,9.1,2,138.9,0,0,0,1,0,0,1,0,0
1656047,346097,2022-05-20,4.4,5,472.6,0,0,1,0,1,0,0,0,0
1169460,203695,2021-12-20,5.1,4,316.9,1,0,0,0,1,0,0,0,0
1858483,333975,2020-01-20,6.0,5,405.4,0,0,0,1,1,0,0,0,0
1771835,407825,2020-04-30,6.0,5,497.1,0,0,0,1,1,0,0,0,0
1800459,283225,2022-01-10,7.5,5,461.1,1,0,0,0,1,0,0,0,0
1682963,222156,2022-03-15,6.8,3,277.5,0,0,0,1,1,0,0,0,0
1421023,314835,2021-05-01,6.4,6,518.9,1,0,0,0,1,0,0,0,0
1415530,174921,2022-12-14,4.3,3,286.8,1,0,0,0,1,0,0,0,0
1930462,454420,2021-05-16,4.2,6,517.1,0,0,0,1,1,0,0,0,0
1037459,76795,2021-07-03,5.0,2,140.6,0,0,1,0,0,0,1,0,0
1871023,213427,2021-08-26,8.2,5,455.2,0,1,0,0,1,0,0,0,0
1250128,178195,2022-05-24,6.5,3,281.5,0,0,1,0,1,0,0,0,0
1180611,212812,2020-09-08,4.6,3,249.2,0,0,0,1,1,0,0,0,0
1908090,388118,2020-08-30,7.3,5,467.5,0,0,0,0,1,0,0,0,0
1035958,138353,2022-01-29,6.2,3,212.0,0,0,0,1,0,1,0,0,0
1833753,403940,2020-01-03,5.7,6,526.3,0,0,0,1,1,0,0,0,0
1281890,80587,2020-10-11,6.0,2,134.7,0,0,0,1,0,0,1,0,0
1049580,201839,2021-07-15,7.2,3,257.8,0,0,0,1,1,0,0,0,0
1166868,213801,2021-11-19,4.9,3,292.9,0,0,1,0,1,0,0,0,0
1464727,301698,2020-05-19,6.2,5,444.2,0,0,1,0,1,0,0,0,0
1805787,301352,2022-06-15,4.6,4,386.1,0,0,1,0,0,0,0,0,0
1552531,193803,2022-04-22,8.5,3,268.2,0,0,1,0,1,0,0,0,0
1521271,138603,2021-11-03,10.6,4,304.2,0,1,0,0,1,0,0,0,0
1167348,265863,2021-04-18,2.4,5,470.3,1,0,0,0,0,0,0,0,0
1290077,214252,2020-05-28,4.6,4,349.5,1,0,0,0,1,0,0,0,0
1150869,213061,2022-07-10,6.2,4,373.3,1,0,0,0,1,0,0,0,0
1128031,322419,2020-01-20,5.7,5,403.8,0,0,0,1,1,0,0,0,0
1168990,70157,2022-06-03,3.8,2,196.1,0,0,1,0,0,0,0,0,1
1842451,354734,2022-05-08,2.9,5,497.6,0,0,1,0,1,0,0,0,0
1463399,53281,2020-04-09,5.0,2,136.7,1,0,0,0,0,0,1,0,0
1857954,239130,2021-11-14,4.9,4,371.4,1,0,0,0,1,0,0,0,0
1658810,130772,2022-10-17,7.6,3,207.9,0,0,0,1,0,0,1,0,0
1095867,359823,2022-04-18,5.1,6,503.8,0,0,1,0,1,0,0,0,0
1753061,296112,2020-12-15,4.9,5,470.6,1,0,0,0,0,0,0,0,0
1637988,303957,2020-07-26,5.6,5,468.3,1,0,0,0,1,0,0,0,0
1980005,477670,2020-10-26,5.0,6,575.5,0,0,0,1,1,0,0,0,0
1146564,176950,2020-10-03,5.1,3,227.0,0,0,0,1,1,0,0,0,0
1928734,53754,2020-12-28,4.9,2,177.3,1,0,0,0,0,0,0,0,1
1702512,417302,2022-02-12,6.5,6,597.2,0,0,1,0,1,0,0,0,0
1281449,184344,2022-01-01,5.2,3,292.9,1,0,0,0,1,0,0,0,0
1988150,193043,2021-09-29,5.4,3,273.0,0,0,1,0,1,0,0,0,0
1458307,457198,2022-04-30,5.1,6,554.9,0,0,0,1,1,0,0,0,0
1930561,417872,2020-10-03,2.8,6,569.7,0,0,0,1,1,0,0,0,0
1995994,371174,2021-10-16,5.5,5,442.1,0,0,0,1,1,0,0,0,0
1127944,55679,2021-12-03,6.1,2,162.3,0,0,1,0,0,0,0,0,1
1121170,343058,2021-03-15,3.9,6,508.2,0,0,1,0,1,0,0,0,0
1520725,245075,2022-04-22,4.6,5,495.8,0,1,0,0,1,0,0,0,0
1071136,54524,2021-02-16,8.5,2,155.0,0,0,1,0,0,0,0,0,1
1916474,317340,2021-08-31,5.2,6,512.1,1,0,0,0,1,0,0,0,0
1256263,378315,2021-02-20,4.4,6,571.1,1,0,0,0,1,0,0,0,0
1477196,91504,2022-04-13,5.8,3,218.3,1,0,0,0,0,0,1,0,0
1635707,472319,2021-04-22,3.0,6,568.1,0,0,0,1,1,0,0,0,0
1251587,94106,2021-02-13,2.4,2,186.4,1,0,0,0,0,0,1,0,0
1450091,345766,2020-07-29,5.5,5,479.0,0,0,0,0,1,0,0,0,0
1011982,215635,2020-01-10,7.2,4,304.3,0,0,0,1,1,0,0,0,0
1008985,417387,2022-10-12,7.0,6,537.2,0,0,0,1,1,0,0,0,0
1529751,341815,2022-12-08,7.3,6,540.0,0,0,0,0,1,0,0,0,0
1679022,274460,2021-09-30,5.9,4,353.1,0,0,0,1,1,0,0,0,0
1570368,173455,2020-10-26,7.2,4,304.0,1,0,0,0,1,0,0,0,0
1451623,339267,2020-03-21,2.2,6,561.6,0,0,0,0,0,0,0,0,0
1130844,471787,2021-09-14,5.2,6,553.6,0,0,0,1,1,0,0,0,0
1640403,292090,2021-07-31,7.8,5,489.4,1,0,0,0,0,0,0,0,0
1760892,211168,2021-05-29,5.7,4,340.3,1,0,0,0,1,0,0,0,0
1475202,255234,2022-03-23,4.3,4,361.3,0,0,1,0,1,0,0,0,0
1596659,179348,2022-12-06,7.3,3,243.0,0,0,1,0,1,0,0,0,0
1967491,466304,2022-10-20,5.9,6,578.5,0,0,0,1,1,0,0,0,0
1848891,258820,2021-03-08,4.0,6,586.7,0,1,0,0,1,0,0,0,0
1508452,337815,2020-02-06,4.9,6,505.0,0,0,1,0,1,0,0,0,0
1482995,398520,2022-01-10,7.5,5,498.3,0,0,0,1,1,0,0,0,0
1662358,217070,2021-01-15,6.3,4,360.8,1,0,0,0,0,0,0,0,0
1560595,146023,2020-11-09,6.8,3,283.8,0,1,0,0,0,0,0,0,0
1375107,185748,2021-09-28,4.4,4,305.7,1,0,0,0,1,0,0,0,0
1471399,455923,2020-02-22,6.3,6,591.5,0,0,0,1,1,0,0,0,0
1330277,41402,2021-07-22,5.0,2,102.0,0,0,0,1,0,0,0,0,1
1855564,437908,2021-03-01,7.3,6,536.0,0,0,0,1,1,0,0,0,0
1624270,108871,2021-05-22,2.9,2,191.4,0,0,1,0,0,0,1,0,0
1493721,294225,2022-07-17,6.9,5,425.4,0,0,1,0,1,0,0,0,0
1133211,312148,2022-06-11,8.3,5,428.6,0,0,0,1,1,0,0,0,0
1920396,246518,2020-04-17,6.6,5,482.6,0,1,0,0,1,0,0,0,0
1265998,241834,2022-09-30,8.5,5,423.0,1,0,0,0,1,0,0,0,0
1375134,486265,2022-04-18,5.2,6,593.4,0,0,0,1,1,0,0,0,0
1753791,320010,2022-06-27,6.7,5,456.3,0,0,1,0,1,0,0,0,0
1365938,344703,2020-01-14,4.4,5,445.4,0,0,0,1,1,0,0,0,0
1329438,277294,2022-10-06,9.5,5,412.8,0,0,1,0,1,0,0,0,0
1840774,111346,2021-02-23,5.2,2,194.2,0,0,0,1,0,0,1,0,0
1181342,242347,2020-07-22,6.9,5,485.5,0,1,0,0,1,0,0,0,0
1545670,29749,2022-09-28,5.0,2,120.1,0,1,0,0,0,0,0,0,1
1575047,44366,2021-08-03,8.0,2,119.0,0,1,0,0,0,0,1,0,0
1229099,415213,2022-04-09,3.6,6,539.9,0,0,0,1,1,0,0,0,0
1562788,198120,2020-11-21,5.7,3,257.5,0,0,0,1,1,0,0,0,0
1027380,55584,2021-01-02,8.3,2,104.9,0,0,1,0,0,0,1,0,0
1472163,179509,2022-12-23,5.3,3,288.5,0,0,1,0,1,0,0,0,0
1375835,463907,2020-09-17,5.4,6,573.0,0,0,0,1,1,0,0,0,0
1037495,300849,2021-05-22,4.7,5,493.0,0,0,1,0,0,0,0,0,0
1016104,216118,2020-08-06,6.4,4,315.9,0,0,1,0,1,0,0,0,0
1124949,280519,2022-08-02,8.4,4,388.9,0,0,1,0,1,0,0,0,0
1286904,29387,2021-11-17,3.6,2,123.4,0,1,0,0,0,0,0,0,1
1513003,315619,2022-05-26,6.2,5,435.6,0,0,1,0,1,0,0,0,0
1319066,111140,2020-07-03,4.7,2,198.4,0,0,1,0,0,1,0,0,0
1073648,276131,2021-10-14,6.5,4,356.6,0,0,0,1,1,0,0,0,0
1006587,254229,2020-09-07,1.9,4,321.2,0,0,0,1,1,0,0,0,0
1046910,383896,2020-07-19,7.0,6,574.7,1,0,0,0,1,0,0,0,0
1950356,55579,2020-04-30,3.8,2,146.3,0,1,0,0,0,0,1,0,0
1886763,237106,2022-02-19,7.6,5,413.6,1,0,0,0,1,0,0,0,0
1071798,203825,2022-11-03,3.7,3,256.4,0,0,0,1,1,0,0,0,0
1422210,66572,2021-08-20,7.6,2,134.6,1,0,0,0,0,0,1,0,0
1022222,179653,2022-07-20,3.2,3,258.1,0,0,1,0,1,0,0,0,0
1941036,86839,2022-01-20,6.4,2,173.0,0,0,1,0,0,0,1,0,0
1094843,47106,2021-04-14,6.8,2,104.0,1,0,0,0,0,0,1,0,0
1672733,51634,2021-04-06,7.3,2,113.2,1,0,0,0,0,0,1,0,0
1677755,37369,2022-07-03,3.0,2,101.7,0,0,1,0,0,0,0,0,1
1320704,37360,2022-07-01,6.1,2,107.4,0,0,1,0,0,0,0,0,1
1325825,235464,2022-11-29,5.0,5,410.4,1,0,0,0,1,0,0,0,0
1367339,70371,2022-07-20,7.2,2,133.3,0,0,1,0,0,0,1,0,0
1720211,52562,2022-10-21,5.9,2,152.4,0,0,1,0,0,0,0,0,1
1550735,131551,2021-07-24,3.6,3,215.3,0,0,0,0,1,0,0,0,0
1382132,143726,2021-07-29,4.7,3,246.3,1,0,0,0,1,0,0,0,0
1867587,301040,2021-05-08,7.3,5,446.2,0,0,1,0,1,0,0,0,0
1406280,195149,2020-04-11,3.9,3,243.7,0,0,0,1,1,0,0,0,0
1897427,97706,2020-08-04,9.3,3,234.8,0,0,0,0,0,0,0,0,1
1879622,245249,2021-07-12,5.8,5,406.1,1,0,0,0,1,0,0,0,0
1421393,36466,2021-08-25,4.6,2,144.9,0,1,0,0,0,0,0,0,1
1921024,218406,2021-05-31,5.6,4,316.8,0,0,1,0,1,0,0,0,0
1752476,156297,2020-10-09,4.3,3,273.2,1,0,0,0,1,0,0,0,0
1291189,204099,2021-09-20,3.1,3,281.8,0,0,0,1,1,0,0,0,0
1416637,77186,2020-06-05,3.3,3,225.2,0,1,0,0,0,0,1,0,0
1954944,378780,2020-05-23,4.3,6,544.9,0,0,1,0,1,0,0,0,0
1032687,43333,2020-07-21,6.0,2,114.4,0,0,1,0,0,0,0,0,1
1888036,56982,2022-08-11,7.0,2,169.5,0,0,1,0,0,0,0,0,1
1808939,327338,2020-11-13,4.8,4,359.4,0,0,0,1,1,0,0,0,0
1285895,339875,2021-01-12,3.3,5,487.1,0,0,1,0,1,0,0,0,0
1233627,419727,2020-01-20,4.5,6,526.9,0,0,0,1,1,0,0,0,0
1333860,79258,2020-06-28,3.4,2,170.4,1,0,0,0,0,1,0,0,0
1444776,284763,2021-03-23,7.2,6,578.6,0,1,0,0,1,0,0,0,0
1232228,312084,2020-03-19,6.1,5,475.3,0,0,1,0,1,0,0,0,0
1624380,64402,2020-11-16,8.4,2,170.0,0,0,0,1,0,0,0,0,1
1358710,243194,2020-04-14,4.1,5,402.6,1,0,0,0,1,0,0,0,0
1377544,444934,2021-01-02,6.6,6,591.0,0,0,1,0,0,0,0,0,0
1267290,294775,2021-11-15,6.3,5,427.8,0,0,1,0,1,0,0,0,0
1139840,423537,2021-11-23,9.7,6,579.8,0,0,1,0,1,0,0,0,0
1731052,370200,2020-02-19,5.4,6,551.0,0,0,1,0,1,0,0,0,0
1112795,304340,2021-03-11,4.7,5,415.5,0,0,1,0,1,0,0,0,0
1386473,415688,2022-09-28,6.2,6,530.9,0,0,0,1,1,0,0,0,0
1067312,263986,2020-03-12,4.1,4,367.0,0,0,1,0,1,0,0,0,0
1069910,281619,2021-10-10,9.3,5,451.5,1,0,0,0,1,0,0,0,0
1224266,258261,2021-06-28,4.6,4,361.1,0,0,1,0,1,0,0,0,0
1619080,267229,2020-07-10,7.1,4,335.1,0,0,0,1,0,0,0,0,0
1520781,234881,2022-02-08,5.3,4,338.5,0,0,1,0,1,0,0,0,0
1516889,294418,2021-09-17,1.8,6,514.5,1,0,0,0,1,0,0,0,0
1585100,319656,2020-05-16,5.4,5,441.4,0,0,1,0,1,0,0,0,0
1030379,53965,2021-08-08,5.9,2,111.2,0,0,1,0,0,0,1,0,0
1328789,232730,2022-12-24,7.2,3,277.2,0,0,0,1,1,0,0,0,0
1659651,46673,2020-02-29,6.7,2,101.0,0,0,1,0,0,0,1,0,0
1644786,261715,2020-02-22,3.2,6,552.1,0,0,0,0,1,0,0,0,0
1159201,87509,2020-12-29,5.6,2,144.1,0,0,0,1,0,0,1,0,0
1034795,247106,2022-01-04,4.6,4,383.0,0,0,1,0,1,0,0,0,0
1031796,69817,2020-10-24,2.7,3,223.2,0,0,0,0,0,0,0,0,1
1253220,168742,2022-04-29,3.1,4,313.7,1,0,0,0,1,0,0,0,0
1500771,245127,2020-09-04,5.0,4,357.2,0,0,1,0,1,0,0,0,0
1721933,278129,2021-04-17,3.4,4,342.9,0,0,0,1,1,0,0,0,0
1279074,94069,2020-02-27,6.5,3,234.1,0,0,0,1,0,0,0,0,1
1804281,142790,2021-07-24,3.5,3,241.6,1,0,0,0,1,0,0,0,0
1464675,338763,2022-06-13,7.3,6,528.4,0,0,1,0,1,0,0,0,0
1298355,75658,2021-04-05,7.2,3,228.1,0,0,0,0,0,0,0,1,0
1705357,308984,2020-01-09,6.5,5,433.9,0,0,1,0,1,0,0,0,0
1992494,65893,2020-12-06,4.8,2,104.4,0,0,0,1,0,1,0,0,0
1461222,375200,2020-06-23,10.8,5,448.3,0,0,0,1,1,0,0,0,0
1328607,242746,2022-07-04,5.0,5,487.1,0,1,0,0,1,0,0,0,0
1719924,86846,2020-09-07,2.3,3,222.3,0,0,0,1,0,0,0,0,1
1261071,206289,2022-03-02,6.2,3,291.5,0,0,1,0,1,0,0,0,0
1527872,236010,2022-09-24,5.5,4,333.9,0,0,1,0,1,0,0,0,0
1440796,400698,2022-03-13,6.5,6,574.9,0,0,1,0,1,0,0,0,0
1601956,71488,2020-05-13,7.3,2,162.1,1,0,0,0,0,0,1,0,0
1504371,111107,2022-10-31,3.5,3,220.8,0,0,0,0,1,0,0,0,0
1176745,285120,2022-07-18,2.7,5,486.7,1,0,0,0,1,0,0,0,0
1970048,83181,2022-06-01,2.3,2,130.7,0,0,0,0,0,0,1,0,0
1014145,89203,2020-10-03,8.2,3,211.2,1,0,0,0,0,0,1,0,0
1990195,312075,2021-02-25,4.3,5,492.3,1,0,0,0,1,0,0,0,0
1710943,46583,2022-01-01,5.1,2,132.6,0,1,0,0,0,1,0,0,0
1887234,375268,2020-05-20,9.5,6,566.2,0,0,1,0,1,0,0,0,0
1729121,203360,2021-09-10,7.5,3,299.1,0,0,0,0,1,0,0,0,0
1829367,88707,2022-06-14,2.5,2,157.0,0,0,0,0,0,0,1,0,0
1884153,59911,2022-11-12,1.9,2,171.5,0,0,1,0,0,0,0,0,1
1418266,398613,2020-08-02,8.0,6,550.8,0,0,1,0,1,0,0,0,0
1633185,164661,2021-03-17,8.8,4,328.9,0,1,0,0,1,0,0,0,0
1882753,88477,2020-09-24,6.5,3,224.3,0,0,0,1,0,0,0,0,1
1807802,301959,2020-02-04,5.2,6,512.8,1,0,0,0,1,0,0,0,0
1791897,125395,2022-04-04,6.6,2,185.0,0,0,1,0,1,0,0,0,0
1519372,204365,2022-05-29,8.8,3,288.2,0,0,1,0,1,0,0,0,0
1657359,379336,2021-06-24,5.9,6,594.9,1,0,0,0,1,0,0,0,0
1058044,231467,2021-01-31,4.9,5,495.8,0,1,0,0,1,0,0,0,0
1841863,89209,2021-02-25,3.8,3,206.1,1,0,0,0,0,0,1,0,0
1025825,255845,2022-08-25,5.0,4,371.8,0,0,1,0,1,0,0,0,0
