house_id,sale_price,sale_date,months_listed,bedrooms,area,city_Poppleton,city_Riverford,city_Silvertown,city_Teasdale,house_type_Detached,house_type_Semi,house_type_Semi-detached,house_type_Terr.,house_type_Terraced
1930557,124484,2022-12-01,5.2,3,232.6,0,0,1,0,0,0,1,0,0
1436257,347671,2021-06-03,4.9,5,489.1,0,0,1,0,1,0,0,0,0
1578473,379867,2022-01-16,5.7,6,598.6,1,0,0,0,1,0,0,0,0
1897283,210926,2021-01-10,3.3,3,246.5,0,0,0,0,1,0,0,0,0
1849901,416333,2021-09-05,8.7,6,583.2,0,0,1,0,1,0,0,0,0
1216336,324966,2021-10-03,5.3,6,596.6,1,0,0,0,1,0,0,0,0
1186664,87689,2020-06-25,7.9,2,183.5,0,0,1,0,0,0,1,0,0
1373696,246773,2021-12-10,9.8,4,378.9,0,0,0,0,1,0,0,0,0
1850239,155159,2021-05-29,6.5,3,269.4,1,0,0,0,1,0,0,0,0
1429619,186607,2020-09-08,5.7,4,312.5,1,0,0,0,1,0,0,0,0
1876398,282277,2021-01-04,6.8,4,388.0,0,0,1,0,1,0,0,0,0
1218910,27902,2021-02-19,7.7,2,117.6,0,1,0,0,0,0,0,0,1
1390723,206908,2021-06-11,6.3,4,304.4,0,0,0,1,1,0,0,0,0
1644934,219753,2021-08-18,0.6,5,461.1,0,1,0,0,1,0,0,0,0
1924272,290457,2021-12-29,7.3,6,543.3,1,0,0,0,1,0,0,0,0
1458707,373177,2022-10-25,5.8,6,544.7,0,0,1,0,1,0,0,0,0
1719139,261680,2020-07-19,3.8,6,537.7,0,1,0,0,1,0,0,0,0
1151354,213912,2020-03-09,3.9,4,359.4,1,0,0,0,1,0,0,0,0
1975142,398888,2021-12-17,2.0,5,482.1,0,0,0,1,1,0,0,0,0
1209442,231873,2020-07-07,5.8,4,332.0,0,0,1,0,1,0,0,0,0
1518925,170092,2022-12-21,4.5,3,281.6,1,0,0,0,1,0,0,0,0
1564211,247907,2022-05-06,5.9,5,403.7,1,0,0,0,1,0,0,0,0
1422937,51187,2020-11-08,4.9,2,122.8,0,0,0,1,0,0,0,0,1
1166911,226629,2021-06-06,7.7,3,292.2,0,0,0,1,1,0,0,0,0
1807732,221271,2021-10-23,3.9,4,312.1,0,0,1,0,1,0,0,0,0
1604508,230186,2022-07-14,4.6,4,327.7,0,0,1,0,1,0,0,0,0
1991210,76676,2021-04-03,11.3,3,214.3,0,0,1,0,0,0,0,0,1
1401675,404199,2022-12-26,8.9,6,549.0,0,0,1,0,1,0,0,0,0
1212300,280667,2020-04-16,7.0,4,391.3,0,0,1,0,1,0,0,0,0
1419111,56726,2020-12-28,3.2,2,125.9,1,0,0,0,0,0,1,0,0
1248329,351935,2022-06-26,6.2,5,493.5,0,0,0,0,1,0,0,0,0
1569660,233671,2020-02-26,4.6,4,394.5,1,0,0,0,1,0,0,0,0
1757147,241756,2020-08-31,4.9,4,370.1,0,0,1,0,1,0,0,0,0
1438805,60548,2020-04-20,5.4,2,186.6,0,0,1,0,0,0,0,0,1
1637981,258938,2021-09-23,7.9,4,333.7,0,0,0,1,1,0,0,0,0
1881658,198199,2020-02-29,7.6,4,327.2,1,0,0,0,1,0,0,0,0
1215812,92779,2021-09-27,11.7,3,205.2,1,0,0,0,0,0,1,0,0
1664399,216018,2021-01-17,3.1,4,311.0,0,0,0,0,1,0,0,0,0
1074831,329695,2020-07-15,10.4,5,423.8,0,0,0,1,1,0,0,0,0
1049200,438626,2022-01-27,3.4,6,521.8,0,0,0,1,1,0,0,0,0
1398077,275575,2022-08-04,5.7,4,348.6,0,0,0,1,1,0,0,0,0
1497976,171912,2021-01-06,8.6,4,350.0,0,1,0,0,1,0,0,0,0
1105017,305955,2022-08-18,4.1,5,492.3,1,0,0,0,1,0,0,0,0
1835489,83679,2022-07-16,6.5,2,175.7,0,0,1,0,0,0,1,0,0
1918204,252055,2022-12-29,9.5,6,533.5,0,1,0,0,1,0,0,0,0
1597975,70882,2020-11-17,4.8,3,204.5,0,0,1,0,0,0,0,0,1
1211594,284903,2022-04-10,7.8,5,421.5,0,0,1,0,1,0,0,0,0
1405523,343381,2021-06-01,6.3,5,478.0,0,0,1,0,1,0,0,0,0
1147303,159340,2020-09-16,7.0,4,324.9,0,1,0,0,1,0,0,0,0
1718392,86335,2020-05-08,5.9,2,173.8,0,0,1,0,0,0,1,0,0
1386198,34162,2021-04-09,6.5,2,113.7,1,0,0,0,0,0,0,0,1
1549639,279547,2021-12-09,7.7,4,390.2,0,0,1,0,1,0,0,0,0
1040647,201932,2021-04-24,2.2,3,294.3,0,0,1,0,0,0,0,0,0
1364727,46274,2022-08-28,7.7,2,149.6,1,0,0,0,0,0,0,0,1
1125223,227289,2021-11-03,7.6,4,394.4,1,0,0,0,1,0,0,0,0
1887321,154440,2022-09-05,5.8,3,274.5,1,0,0,0,1,0,0,0,0
1598909,332904,2020-01-05,2.9,6,524.1,1,0,0,0,1,0,0,0,0
1491632,73750,2020-06-25,3.2,3,209.9,0,0,1,0,0,0,0,0,1
1833883,321102,2020-03-16,4.0,4,389.5,0,0,0,1,1,0,0,0,0
1625589,210881,2022-06-14,2.6,4,359.7,0,0,0,0,1,0,0,0,0
1204470,341904,2022-03-07,8.9,5,408.3,0,0,0,1,1,0,0,0,0
1171863,326559,2022-03-28,3.3,5,470.1,0,0,1,0,1,0,0,0,0
1438302,286507,2021-03-20,6.5,6,550.7,0,1,0,0,1,0,0,0,0
1241963,423804,2020-01-12,2.6,6,598.2,0,0,1,0,1,0,0,0,0
1312507,74283,2022-04-12,4.7,3,232.5,1,0,0,0,0,0,0,0,1
1563994,245060,2021-01-11,5.7,3,282.1,0,0,0,1,1,0,0,0,0
1953903,277188,2021-10-09,3.6,4,360.0,0,0,1,0,1,0,0,0,0
1892453,254071,2020-07-16,5.9,4,312.4,0,0,0,1,1,0,0,0,0
1900407,409704,2021-11-14,6.4,6,502.9,0,0,0,1,1,0,0,0,0
1612365,46828,2022-11-01,8.8,2,191.8,0,1,0,0,0,0,0,0,1
1246701,285237,2022-09-13,5.6,6,554.9,0,1,0,0,1,0,0,0,0
1332844,365574,2022-11-22,3.4,6,556.6,0,0,0,0,0,0,0,0,0
1467017,250883,2020-01-09,8.2,4,321.2,0,0,1,0,1,0,0,0,0
1784355,70406,2022-06-30,7.2,2,182.2,0,1,0,0,0,0,1,0,0
1570453,152657,2020-11-26,7.3,3,298.0,0,0,0,0,1,0,0,0,0
1487508,262254,2020-05-20,6.0,4,314.8,0,0,0,1,1,0,0,0,0
1132548,97239,2022-05-30,9.0,3,234.8,0,0,0,1,0,0,0,1,0
1509587,180414,2022-08-02,3.4,3,272.3,1,0,0,0,1,0,0,0,0
1001618,282662,2020-08-15,2.4,5,482.4,1,0,0,0,1,0,0,0,0
1510070,312925,2020-01-20,6.5,5,495.4,1,0,0,0,1,0,0,0,0
1027849,249832,2021-02-24,2.8,5,441.4,1,0,0,0,1,0,0,0,0
1045313,369606,2022-07-28,7.5,6,540.3,0,0,1,0,1,0,0,0,0
1032788,45988,2022-07-08,9.4,2,116.6,0,0,0,0,0,0,0,0,1
1140256,303749,2020-06-27,5.7,5,424.8,0,0,1,0,1,0,0,0,0
1624736,331152,2020-07-15,7.8,5,414.0,0,0,0,1,1,0,0,0,0
1298353,197702,2020-06-23,7.0,4,302.0,0,0,1,0,1,0,0,0,0
1625823,251465,2020-01-19,6.2,4,324.8,0,0,0,1,1,0,0,0,0
1287690,464356,2020-12-29,4.7,6,570.8,0,0,0,1,1,0,0,0,0
1873956,314959,2021-11-10,6.9,6,545.3,1,0,0,0,1,0,0,0,0
1098103,423790,2021-04-08,9.2,6,556.6,0,0,0,1,1,0,0,0,0
1923248,241080,2021-08-17,3.8,5,486.0,0,1,0,0,1,0,0,0,0
1566683,239102,2021-11-18,3.6,4,332.7,0,0,1,0,1,0,0,0,0
1410579,331013,2021-06-30,6.9,6,510.2,0,0,1,0,1,0,0,0,0
1188073,287810,2020-12-15,6.9,4,389.1,0,0,1,0,1,0,0,0,0
1049250,399148,2020-08-11,4.2,5,455.2,0,0,0,1,1,0,0,0,0
1482978,284099,2022-10-26,5.4,5,411.7,0,0,1,0,1,0,0,0,0
1543604,326659,2021-09-21,7.8,5,453.3,0,0,1,0,1,0,0,0,0
1668276,487870,2021-01-18,6.9,6,561.1,0,0,0,1,1,0,0,0,0
1922972,89160,2022-09-18,4.1,3,240.0,0,0,0,1,0,0,0,0,1
1121506,287850,2022-11-15,9.0,5,464.7,0,0,1,0,1,0,0,0,0
1839067,251620,2020-11-14,3.7,4,305.0,0,0,0,1,1,0,0,0,0
1486915,253884,2020-07-25,5.0,4,353.9,0,0,1,0,1,0,0,0,0
1871098,179692,2020-01-26,7.5,4,370.7,0,1,0,0,1,0,0,0,0
1867281,107651,2021-09-22,4.6,2,174.4,0,0,0,1,0,0,1,0,0
1435319,44035,2021-12-25,4.6,2,137.7,1,0,0,0,0,0,0,1,0
1282303,42598,2021-01-11,6.9,2,118.4,0,0,1,0,0,0,0,0,1
1759657,457596,2022-10-25,9.3,6,576.3,0,0,0,1,1,0,0,0,0
1810913,246691,2021-10-22,6.9,4,331.4,0,0,0,1,1,0,0,0,0
1944176,229350,2020-08-13,7.3,4,398.9,1,0,0,0,1,0,0,0,0
1617244,254541,2022-01-31,6.8,4,306.4,0,0,0,1,1,0,0,0,0
1897399,67388,2021-08-27,6.7,2,121.9,0,0,1,0,0,0,1,0,0
1643856,61178,2022-10-18,5.7,2,125.1,0,0,1,0,0,0,1,0,0
1200264,472798,2021-11-05,6.6,6,585.2,0,0,0,1,1,0,0,0,0
1450742,359793,2020-12-15,3.0,6,583.5,1,0,0,0,1,0,0,0,0
1927616,310380,2021-12-31,5.3,5,421.9,0,0,1,0,1,0,0,0,0
1886105,214140,2020-07-06,7.4,3,248.4,0,0,0,1,1,0,0,0,0
1781744,275702,2022-09-16,5.0,5,454.2,1,0,0,0,1,0,0,0,0
1207020,246349,2022-03-16,5.3,5,415.1,1,0,0,0,0,0,0,0,0
1867890,449336,2022-09-08,7.1,6,599.0,0,0,0,1,1,0,0,0,0
1090445,129812,2022-05-14,7.1,3,277.8,0,1,0,0,1,0,0,0,0
1840409,415694,2022-02-05,8.4,6,571.9,0,0,1,0,1,0,0,0,0
1840163,89365,2022-11-29,5.7,2,167.2,0,0,1,0,0,0,1,0,0
1260544,116552,2020-06-15,11.8,3,227.8,0,0,1,0,0,0,1,0,0
1880762,114727,2022-02-22,1.7,3,209.7,0,0,0,1,0,0,1,0,0
1328959,171043,2021-11-14,3.5,3,241.5,0,0,1,0,0,0,0,0,0
1245466,220595,2022-09-24,2.5,3,299.2,0,0,1,0,1,0,0,0,0
1440583,282206,2022-08-30,6.4,5,406.5,0,0,1,0,1,0,0,0,0
1803126,448512,2022-10-01,4.6,6,569.8,0,0,0,1,1,0,0,0,0
1124806,390983,2020-03-21,3.6,6,522.2,0,0,0,0,1,0,0,0,0
1542713,370456,2021-03-02,5.7,6,588.1,1,0,0,0,1,0,0,0,0
1626141,315898,2020-11-22,3.5,6,532.6,1,0,0,0,1,0,0,0,0
1341975,406686,2022-05-23,8.3,6,523.9,0,0,0,1,1,0,0,0,0
1755997,209335,2022-04-19,5.2,4,350.0,1,0,0,0,1,0,0,0,0
1550067,323755,2020-12-13,3.7,5,414.3,0,0,0,1,1,0,0,0,0
1567024,203117,2020-08-18,4.8,4,318.3,1,0,0,0,0,0,0,0,0
1509334,384130,2022-08-31,6.4,6,526.8,0,0,1,0,1,0,0,0,0
1137000,262497,2020-01-20,7.9,4,371.4,0,0,1,0,1,0,0,0,0
1778709,354953,2021-05-26,6.3,5,491.9,0,0,0,0,1,0,0,0,0
1693997,416775,2020-08-09,2.4,5,488.1,0,0,0,1,1,0,0,0,0
1368878,120459,2022-02-17,8.7,3,239.2,0,0,1,0,0,0,1,0,0
1667394,302106,2020-09-14,7.7,5,412.7,0,0,1,0,1,0,0,0,0
1300404,200253,2020-08-30,5.4,3,270.7,0,0,0,0,1,0,0,0,0
1820194,394223,2020-05-12,6.3,6,598.4,1,0,0,0,1,0,0,0,0
1511093,241750,2022-07-27,6.5,5,402.4,1,0,0,0,1,0,0,0,0
1240644,145226,2021-11-26,7.1,4,322.4,0,1,0,0,1,0,0,0,0
1458817,55789,2021-07-13,4.6,2,116.5,1,0,0,0,0,0,1,0,0
1896257,275148,2020-01-16,6.1,6,510.6,0,1,0,0,1,0,0,0,0
1784296,209861,2021-05-02,4.0,3,287.9,0,0,1,0,1,0,0,0,0
1483175,66272,2020-12-31,8.4,2,174.5,0,0,0,1,0,0,0,0,1
1441365,76998,2022-01-10,7.7,3,208.3,0,0,1,0,0,0,0,0,1
1693374,352449,2021-11-20,6.9,6,562.4,1,0,0,0,1,0,0,0,0
1386213,74700,2020-05-02,4.7,2,172.8,1,0,0,0,0,1,0,0,0
1586352,60350,2020-03-18,6.9,2,113.7,0,0,1,0,0,0,1,0,0
1698956,60213,2022-08-22,6.5,2,106.0,0,0,0,1,0,0,1,0,0
1267799,364906,2022-01-24,6.5,6,528.0,0,0,1,0,1,0,0,0,0
1542591,58051,2022-12-12,5.4,2,123.5,1,0,0,0,0,0,1,0,0
1097108,221941,2021-09-16,5.2,3,287.2,0,0,0,1,1,0,0,0,0
1772362,335588,2020-08-24,6.8,6,551.2,1,0,0,0,1,0,0,0,0
1040638,177220,2020-02-28,3.4,4,349.3,0,1,0,0,1,0,0,0,0
1256594,249923,2022-05-04,4.2,4,307.1,0,0,0,1,1,0,0,0,0
1819804,231562,2021-10-25,4.9,4,373.1,1,0,0,0,1,0,0,0,0
1035550,58922,2020-03-01,4.2,2,136.0,1,0,0,0,0,0,1,0,0
1744369,358828,2020-11-01,4.4,6,513.0,0,0,1,0,1,0,0,0,0
1806912,250580,2022-08-24,6.3,5,409.4,1,0,0,0,1,0,0,0,0
1130933,405419,2021-11-27,6.2,6,577.3,0,0,1,0,1,0,0,0,0
1944797,437068,2022-10-13,5.6,5,475.7,0,0,0,1,1,0,0,0,0
1514297,428646,2021-09-05,3.9,6,579.4,0,0,0,1,1,0,0,0,0
1133435,54959,2022-04-28,6.1,2,136.4,0,0,0,1,0,0,0,0,1
1723878,95010,2020-04-19,5.8,2,175.3,0,0,1,0,0,0,1,0,0
1375644,57317,2020-03-06,7.6,2,135.6,0,0,0,1,0,0,0,0,1
1089831,408034,2020-01-26,4.1,6,531.9,0,0,1,0,1,0,0,0,0
1236347,493093,2020-05-06,4.3,6,583.4,0,0,0,1,1,0,0,0,0
1033968,55256,2021-11-23,5.3,2,117.2,1,0,0,0,0,0,1,0,0
1164142,201349,2020-02-26,9.0,4,310.9,0,0,1,0,1,0,0,0,0
1480021,81989,2020-02-21,3.1,2,175.0,1,0,0,0,0,0,1,0,0
1314840,330710,2022-08-01,7.0,5,464.6,0,0,1,0,1,0,0,0,0
1092241,374648,2021-05-28,3.9,5,469.5,0,0,0,1,1,0,0,0,0
1577275,209144,2021-07-27,1.1,4,326.6,1,0,0,0,1,0,0,0,0
1583062,453651,2020-09-24,5.3,6,595.6,0,0,0,1,0,0,0,0,0
1556675,226280,2022-02-08,3.2,4,335.6,0,0,1,0,1,0,0,0,0
1763175,284961,2021-02-02,3.5,4,393.2,0,0,1,0,1,0,0,0,0
1562955,147028,2021-02-28,4.9,3,208.2,0,0,1,0,1,0,0,0,0
1472753,247921,2021-03-13,9.1,5,405.5,1,0,0,0,1,0,0,0,0
1435410,80275,2020-09-13,4.1,2,141.8,0,0,1,0,0,0,1,0,0
1303692,329420,2022-12-21,7.9,5,472.2,0,0,1,0,1,0,0,0,0
1658159,302554,2022-06-24,5.0,5,448.7,0,0,1,0,1,0,0,0,0
1293497,325426,2022-12-26,8.5,5,450.0,0,0,1,0,1,0,0,0,0
1935823,325309,2021-02-27,5.7,5,496.5,0,0,1,0,0,0,0,0,0
1112926,49191,2021-08-21,8.9,2,103.5,0,0,1,0,0,0,1,0,0
1049091,291828,2020-04-21,3.6,4,399.9,0,0,1,0,1,0,0,0,0
1949839,204897,2021-03-20,5.0,3,292.5,0,0,1,0,1,0,0,0,0
1653992,38223,2021-08-15,3.6,2,106.1,0,0,1,0,0,0,0,0,1
1777242,252737,2022-05-28,7.5,4,310.4,0,0,0,1,1,0,0,0,0
1903260,85885,2020-07-11,6.7,2,172.7,0,0,1,0,0,0,1,0,0
1328828,283897,2020-07-28,5.0,6,518.9,1,0,0,0,1,0,0,0,0
1224317,321064,2020-06-19,8.2,5,448.9,0,0,1,0,1,0,0,0,0
1461323,206366,2021-09-04,6.6,4,325.3,1,0,0,0,1,0,0,0,0
1932137,175498,2020-05-28,10.0,4,350.5,0,1,0,0,1,0,0,0,0
1669460,348579,2022-11-06,7.1,5,496.2,0,0,1,0,1,0,0,0,0
1558240,320767,2022-09-29,8.1,6,535.2,1,0,0,0,1,0,0,0,0
1226541,68947,2021-01-01,6.5,2,181.7,0,1,0,0,0,0,1,0,0
1170602,61095,2020-11-18,5.9,2,115.8,0,0,1,0,0,0,1,0,0
1072523,67445,2020-06-13,2.2,2,108.1,0,0,0,1,0,0,1,0,0
1060994,285350,2020-02-09,5.0,5,408.2,0,0,1,0,1,0,0,0,0
1149032,332813,2020-10-17,6.3,6,552.8,1,0,0,0,1,0,0,0,0
1124211,386810,2020-07-23,3.7,6,540.3,0,0,1,0,1,0,0,0,0
1306326,416637,2022-08-20,8.9,6,591.0,0,0,1,0,1,0,0,0,0
1120760,281211,2020-03-26,9.5,5,485.9,1,0,0,0,1,0,0,0,0
1232992,305999,2021-07-15,7.2,4,364.9,0,0,0,1,1,0,0,0,0
1937829,233111,2020-10-24,5.9,5,438.0,0,1,0,0,1,0,0,0,0
1066669,165772,2021-07-09,5.8,4,304.0,0,1,0,0,0,0,0,0,0
1625844,36456,2021-10-10,4.4,2,133.1,1,0,0,0,0,0,0,0,1
1414175,442733,2020-04-07,6.4,6,552.1,0,0,0,1,1,0,0,0,0
1480243,345394,2022-04-14,4.3,6,595.4,1,0,0,0,1,0,0,0,0
1762846,346208,2022-08-18,5.0,6,562.2,1,0,0,0,1,0,0,0,0
1726453,245611,2021-03-09,2.7,4,325.3,0,0,0,1,1,0,0,0,0
1985167,170290,2020-04-30,4.6,4,376.5,0,0,0,0,1,0,0,0,0
1784112,203791,2022-03-18,5.0,3,271.9,0,0,1,0,1,0,0,0,0
1302367,280949,2022-03-18,3.7,4,353.9,0,0,0,1,1,0,0,0,0
1553108,98219,2022-01-27,5.8,3,204.7,1,0,0,0,0,0,1,0,0
1627678,168615,2020-09-26,7.8,3,272.9,1,0,0,0,1,0,0,0,0
1925306,233756,2020-09-12,5.9,6,513.9,0,1,0,0,1,0,0,0,0
1981077,206819,2021-08-30,1.3,3,268.5,0,0,0,1,1,0,0,0,0
1600359,406906,2020-06-04,5.5,6,565.6,0,0,1,0,1,0,0,0,0
1860913,82488,2021-05-08,4.3,2,156.3,0,0,1,0,0,0,1,0,0
1221789,193858,2021-11-18,6.3,4,307.5,0,0,1,0,1,0,0,0,0
1712095,269966,2022-10-22,4.0,5,420.8,0,0,1,0,1,0,0,0,0
1869173,319962,2022-03-17,2.7,4,393.4,0,0,0,1,1,0,0,0,0
1357211,421254,2020-03-07,7.9,5,499.0,0,0,0,1,1,0,0,0,0
1173096,203069,2021-11-14,1.7,5,437.5,0,1,0,0,1,0,0,0,0
1173813,253487,2022-06-16,7.3,6,526.9,0,1,0,0,1,0,0,0,0
1519704,322872,2020-11-25,3.1,5,452.7,0,0,1,0,1,0,0,0,0
1895182,278037,2021-11-01,7.7,4,394.2,0,0,1,0,1,0,0,0,0
1960720,206878,2021-08-14,8.6,4,390.9,0,1,0,0,1,0,0,0,0
1580529,190333,2021-08-11,1.0,3,261.3,0,0,1,0,1,0,0,0,0
1676562,60819,2022-11-27,1.8,2,107.4,0,0,0,1,0,0,1,0,0
1722765,415206,2020-07-01,7.2,6,550.1,0,0,0,1,1,0,0,0,0
1046302,207444,2020-01-10,4.4,4,320.1,1,0,0,0,1,0,0,0,0
1619232,399131,2021-07-02,9.5,5,488.8,0,0,0,1,1,0,0,0,0
1342593,328729,2022-06-22,3.5,5,450.7,0,0,1,0,1,0,0,0,0
1591145,389975,2021-04-29,6.8,6,590.9,0,0,1,0,1,0,0,0,0
1750679,215576,2021-07-24,8.1,5,446.7,0,1,0,0,1,0,0,0,0
1307813,48745,2021-09-21,5.7,2,135.9,0,1,0,0,0,0,1,0,0
1306187,201135,2022-01-24,6.4,4,331.4,1,0,0,0,1,0,0,0,0
1393254,199518,2020-10-14,4.3,5,402.1,0,1,0,0,1,0,0,0,0
1066607,212402,2022-05-25,10.9,3,280.3,0,0,0,1,0,0,0,0,0
1742084,115929,2022-10-04,1.9,2,182.1,0,0,0,1,0,0,1,0,0
1442800,252543,2021-08-15,6.8,5,427.0,1,0,0,0,1,0,0,0,0
1451857,338942,2020-09-08,4.4,6,511.9,1,0,0,0,1,0,0,0,0
1882731,416639,2022-12-24,8.8,6,505.2,0,0,0,0,1,0,0,0,0
1680805,313655,2021-04-15,6.1,5,476.5,0,0,1,0,1,0,0,0,0
1145723,288925,2021-07-07,0.8,4,347.4,0,0,0,1,1,0,0,0,0
1269355,209116,2021-03-09,6.0,4,341.8,1,0,0,0,1,0,0,0,0
1330040,370352,2020-09-05,7.6,6,599.4,1,0,0,0,1,0,0,0,0
1811893,273661,2022-08-22,4.1,5,476.9,1,0,0,0,1,0,0,0,0
1422432,366141,2020-07-05,3.9,6,600.0,0,0,1,0,1,0,0,0,0
1501985,193984,2022-04-15,4.7,4,383.2,0,1,0,0,1,0,0,0,0
1224962,31437,2020-09-18,9.0,2,102.4,1,0,0,0,0,0,0,1,0
1487089,105259,2022-08-22,4.2,3,220.4,0,1,0,0,1,0,0,0,0
1010498,174896,2022-02-16,5.0,3,242.9,0,0,1,0,1,0,0,0,0
1939641,426712,2021-03-14,5.5,6,534.5,0,0,0,1,1,0,0,0,0
1834295,198761,2020-01-19,6.9,3,270.6,0,0,1,0,1,0,0,0,0
1293594,50500,2020-08-21,6.4,2,138.9,0,0,0,0,0,0,1,0,0
1019689,368647,2020-08-27,4.6,6,510.8,0,0,1,0,1,0,0,0,0
1443538,197745,2020-11-10,6.1,4,315.9,1,0,0,0,1,0,0,0,0
1004906,329353,2021-06-05,5.8,5,422.9,0,0,0,1,1,0,0,0,0
1400177,170773,2022-06-17,3.7,3,256.0,0,0,1,0,1,0,0,0,0
1075564,256015,2022-09-23,2.1,5,428.7,1,0,0,0,1,0,0,0,0
1366380,95600,2022-04-08,7.4,3,223.6,0,0,0,1,0,0,0,0,1
1179477,73454,2020-08-27,7.3,2,192.4,0,1,0,0,0,0,1,0,0
1041659,329269,2021-02-14,7.4,6,588.7,1,0,0,0,1,0,0,0,0
1050073,48872,2021-04-06,5.5,2,108.7,1,0,0,0,0,0,1,0,0
1513415,73807,2022-04-23,4.6,2,147.5,0,0,1,0,0,0,1,0,0
1924073,72877,2020-10-21,7.0,2,159.3,1,0,0,0,0,0,1,0,0
1889567,412432,2021-04-17,5.9,6,554.9,0,0,0,1,1,0,0,0,0
1911983,315738,2020-10-21,2.7,5,435.9,0,0,1,0,1,0,0,0,0
1703153,317415,2020-09-29,5.6,5,425.5,0,0,1,0,1,0,0,0,0
1345078,65164,2020-05-09,6.5,2,164.4,0,0,0,1,0,0,0,0,1
1545295,377613,2022-09-04,3.1,6,569.0,0,0,1,0,1,0,0,0,0
1171582,146513,2020-09-10,8.4,2,194.1,0,0,0,1,1,0,0,0,0
1533230,250696,2020-01-26,4.8,4,320.7,0,0,0,1,1,0,0,0,0
1407557,308470,2021-03-08,9.5,6,516.2,1,0,0,0,1,0,0,0,0
1509984,339950,2021-02-13,6.4,6,575.3,1,0,0,0,1,0,0,0,0
1124935,197975,2021-07-13,5.7,3,290.3,0,0,1,0,1,0,0,0,0
1048748,281254,2021-02-07,6.0,4,399.5,0,0,1,0,1,0,0,0,0
1599868,304952,2020-12-25,4.6,5,431.5,0,0,1,0,0,0,0,0,0
1647410,229839,2020-09-30,8.7,4,341.6,0,0,0,0,1,0,0,0,0
1927805,382711,2020-12-28,6.7,6,551.5,0,0,1,0,1,0,0,0,0
1186022,324161,2020-07-11,5.9,4,385.1,0,0,0,1,1,0,0,0,0
1697785,113939,2021-12-04,9.0,3,214.5,0,0,1,0,0,0,1,0,0
1401538,309532,2021-06-21,5.2,4,397.1,0,0,0,1,1,0,0,0,0
1424107,366583,2022-01-05,5.9,6,552.7,0,0,1,0,1,0,0,0,0
1468987,80439,2022-01-29,7.8,2,139.8,0,0,1,0,0,0,1,0,0
1580468,80029,2021-05-19,6.7,2,128.8,0,0,0,1,0,1,0,0,0
1383706,319682,2020-11-29,2.4,5,430.4,0,0,0,0,1,0,0,0,0
1502203,231329,2021-09-19,4.2,4,384.0,1,0,0,0,0,0,0,0,0
1362207,169454,2022-09-25,6.9,4,363.0,0,1,0,0,1,0,0,0,0
1123892,198661,2022-02-17,7.3,5,432.2,0,1,0,0,1,0,0,0,0
1327295,358304,2020-10-10,6.2,6,599.8,1,0,0,0,1,0,0,0,0
1058161,176612,2022-11-01,6.8,4,359.1,0,1,0,0,1,0,0,0,0
1822037,197827,2021-04-03,5.4,3,253.7,0,0,0,1,1,0,0,0,0
1679272,162099,2021-12-06,5.0,3,268.7,1,0,0,0,1,0,0,0,0
